"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"169","California","hiv_mc_ma","HIV","Multiple Cause",2017-04-09,17,39337785,18.7262618076657,11,28,-1.72626180766568,0.0432154479465481,0.0476037524930946,0.0279629369065899,0.071178384853138,-0.00438830454654647
"170","California","hiv_mc_ma","HIV","Multiple Cause",2017-04-16,16,39337785,18.5405254015466,11,28,-2.54052540154658,0.0406733627732217,0.0471315947289523,0.0279629369065899,0.071178384853138,-0.00645823195573055
"171","California","hiv_mc_ma","HIV","Multiple Cause",2017-04-23,16,39337785,18.3514920185419,10,27,-2.35149201854193,0.0406733627732217,0.0466510557687524,0.0254208517332636,0.0686362996798117,-0.0059776929955307
"172","California","hiv_mc_ma","HIV","Multiple Cause",2017-04-30,16,39337785,18.1617835868377,10,27,-2.16178358683765,0.0406733627732217,0.046168800777262,0.0254208517332636,0.0686362996798117,-0.00549543800404027
"173","California","hiv_mc_ma","HIV","Multiple Cause",2017-05-07,16,39337785,17.9739547014311,10,26,-1.97395470143112,0.0406733627732217,0.0456913237525476,0.0254208517332636,0.0660942145064853,-0.0050179609793259
"174","California","hiv_mc_ma","HIV","Multiple Cause",2017-05-14,15,39337785,17.7904557898666,10,26,-2.79045578986655,0.0381312775998954,0.0452248538901378,0.0254208517332636,0.0660942145064853,-0.00709357629024245
"175","California","hiv_mc_ma","HIV","Multiple Cause",2017-05-21,15,39337785,17.6136019619772,10,26,-2.61360196197722,0.0381312775998954,0.0447752763964143,0.0254208517332636,0.0660942145064853,-0.00664399879651896
"176","California","hiv_mc_ma","HIV","Multiple Cause",2017-05-28,16,39337785,17.4455475977316,10,26,-1.44554759773158,0.0406733627732217,0.0443480678887527,0.0254208517332636,0.0660942145064853,-0.00367470511553099
"177","California","hiv_mc_ma","HIV","Multiple Cause",2017-06-04,17,39337785,17.2882664544662,10,26,-0.288266454466175,0.0432154479465481,0.0439482458264139,0.0254208517332636,0.0660942145064853,-0.000732797879865821
"178","California","hiv_mc_ma","HIV","Multiple Cause",2017-06-11,17,39337785,17.1435368528661,10,26,-0.143536852866053,0.0432154479465481,0.0435803308520448,0.0254208517332636,0.0660942145064853,-0.000364882905496719
"179","California","hiv_mc_ma","HIV","Multiple Cause",2017-06-18,17,39337785,17.0129313359836,9,25,-0.0129313359836374,0.0432154479465481,0.0432483205040234,0.0228787665599372,0.0635521293331589,-3.28725574753062e-05
"180","California","hiv_mc_ma","HIV","Multiple Cause",2017-06-25,16,39337785,16.8978100888552,9,26,-0.897810088855199,0.0406733627732217,0.0429556724885633,0.0228787665599372,0.0660942145064853,-0.00228230971534162
"181","California","hiv_mc_ma","HIV","Multiple Cause",2017-07-02,18,39337785,16.7993173556957,9,25,1.20068264430434,0.0457575331198744,0.0427052955719181,0.0228787665599372,0.0635521293331589,0.00305223754795634
"182","California","hiv_mc_ma","HIV","Multiple Cause",2017-07-09,16,39337785,16.7183800923418,9,25,-0.71838009234181,0.0406733627732217,0.0424995461547767,0.0228787665599372,0.0635521293331589,-0.00182618338155494
"183","California","hiv_mc_ma","HIV","Multiple Cause",2017-07-16,15,39337785,16.6557081369391,9,25,-1.6557081369391,0.0381312775998954,0.0423402287061641,0.0228787665599372,0.0635521293331589,-0.00420895110626869
